NbTransf,TimePT,WalkingTimePT,WaitingTimePT,CostPT,TimeCar,NbHousehold,NbChild,NbCar,NbMoto,NbBicy,NbBicyChild,NbComp,NbTV,Internet,NewsPaperSubs,NbCellPhones,NbSmartPhone,OwnHouse,NbRoomsHouse,YearsInHouse,Income,Gender,BirthYear,CalculatedIncome,HalfFareST,LineRelST,GenAbST,AreaRelST,OtherST,CarAvail,MarginalCostPT,CostCarCHF,Envir01,Envir02,Envir03,Envir04,Envir05,Envir06,Mobil01,Mobil02,Mobil03,Mobil04,Mobil05,Mobil06,Mobil07,Mobil08,Mobil09,Mobil10,Mobil11,Mobil12,Mobil13,Mobil14,Mobil15,Mobil16,Mobil17,Mobil18,Mobil19,Mobil20,Mobil21,Mobil22,Mobil23,Mobil24,Mobil25,Mobil26,Mobil27,ResidCh01,ResidCh02,ResidCh03,ResidCh04,ResidCh05,ResidCh06,ResidCh07,LifSty01,LifSty02,LifSty03,LifSty04,LifSty05,LifSty06,LifSty07,LifSty08,LifSty09,LifSty10,LifSty11,LifSty12,LifSty13,LifSty14,UrbRur,LangCode,frequency,NbTrajects,FreqCarPar,FreqTrainPar,FreqOtherPar,FreqTripHouseh,distance_km,InVehicleTime,ReportedDuration,age,DestAct_1.0,DestAct_2.0,DestAct_3.0,DestAct_4.0,DestAct_5.0,DestAct_6.0,DestAct_7.0,DestAct_8.0,DestAct_9.0,DestAct_10.0,DestAct_11.0,HouseType_1.0,HouseType_2.0,HouseType_3.0,Mothertongue_1.0,Mothertongue_2.0,Mothertongue_3.0,FamilSitu_1.0,FamilSitu_2.0,FamilSitu_3.0,FamilSitu_4.0,FamilSitu_5.0,FamilSitu_6.0,FamilSitu_7.0,OccupStat_1.0,OccupStat_2.0,OccupStat_3.0,OccupStat_4.0,OccupStat_5.0,OccupStat_6.0,OccupStat_7.0,OccupStat_8.0,OccupStat_9.0,SocioProfCat_1.0,SocioProfCat_2.0,SocioProfCat_3.0,SocioProfCat_4.0,SocioProfCat_5.0,SocioProfCat_6.0,SocioProfCat_7.0,SocioProfCat_8.0,Education_1.0,Education_2.0,Education_3.0,Education_4.0,Education_5.0,Education_6.0,Education_7.0,Education_8.0,TripPurpose_1.0,TripPurpose_2.0,TripPurpose_3.0,TypeCommune_1,TypeCommune_2,TypeCommune_4,TypeCommune_5,TypeCommune_6,TypeCommune_7,TypeCommune_8,TypeCommune_9,ClassifCodeLine_1,ClassifCodeLine_2,ClassifCodeLine_3,ClassifCodeLine_4,ResidChild_1.0,ResidChild_2.0,ResidChild_3.0,ResidChild_4.0,ResidChild_5.0,ResidChild_6.0,Region_1,Region_2,Region_3,Region_4,Region_5,Region_6,Region_7,Region_8,ModeToSchool_1.0,ModeToSchool_2.0,ModeToSchool_3.0,ModeToSchool_4.0,ModeToSchool_5.0,ModeToSchool_6.0,ModeToSchool_7.0,ModeToSchool_8.0,Choice
-0.5115453366054669,0.5253917280785717,0.7573466508480735,-0.48100076063206065,0.34874029368338977,0.1299052028020665,-0.6038562212667391,-0.6578412443094643,0.6869067234232046,-0.5294515500016763,-1.4862810885177047,-0.5660880663852965,0.1568368153980013,-0.41720153603604904,-0.28462722678592833,-0.5500190982169265,-0.2247910348560004,-0.5533113937410628,-0.6270155103701168,0.6723357098262758,1.5084479475915684,0.6287830481897602,-0.9575736265585969,-0.9845722307598974,0.20854226602487794,0.9467292624062575,0.25573098231364366,0.3173910848418728,0.2831409125705927,0.22037788706465072,-0.4376654648352393,1.0019696813565535,-0.12944190365837802,-0.4637130050811528,-1.123231661006107,2.4412260509946675,0.3477374867793369,0.34626738224974607,-0.3502426135541462,1.517899031352074,,-0.3060345764864508,-0.2991012967005888,-1.732824992230619,0.20513924516611454,-0.027425567790635697,-1.1356298544767651,-0.826296757734478,1.0496050777337105,1.0615586248766513,-0.05623210531219152,0.6488166766411456,0.5893048115669148,0.05500902459723964,0.4536002584366659,0.9886889507171133,-0.742190656427045,0.11955309405055968,1.4803441069878533,1.180934151241869,-0.55692654758876,0.6694195016273833,-1.7833907502698887,-0.8474127781547,1.6707463668282851,-0.2439039981161394,-0.57888553850721,1.1005099569133703,-1.0437104749052883,-0.1727749668570695,-0.6519017477455086,-1.204928022706378,-0.1882752564674584,-0.5753398738467952,0.020958083832335234,0.26840028015635886,-0.9208901129948924,1.41770582152684,-1.4154805759098767,-1.0350030755159778,-0.2467712646014224,2.286447822880646,0.08866370373958107,-0.7835719451218768,-0.4007963563476416,0.3168325238483112,0.3778670034552957,-1.0022346396581234,-1.6819809241069976,-1.6670153872421507,0.8911931074389746,-1.4579432622923174,-0.0029090711627351687,1.1291735224446742,1.1140797386731964,-0.20829857450105801,0.5957359673245772,-0.0948052925919464,0.9845722307598949,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1
-0.9696609004220569,-0.3500061876101061,0.2263050967905225,-0.6159691874371109,-0.38257261588326624,-0.3471237386350304,0.9621381370714359,-0.6578412443094643,0.6869067234232046,-0.5294515500016763,0.7627932973342769,-0.5660880663852965,0.982421915086238,-0.41720153603604904,-0.28462722678592833,-0.5500190982169265,1.3510926708777156,-0.5533113937410628,-0.6270155103701168,-1.3269783746571229,-1.0704326685554488,-0.12196820332262835,1.0443061214978093,-0.17201398590025255,-0.3140761907218995,0.9467292624062575,0.25573098231364366,0.3173910848418728,0.2831409125705927,0.22037788706465072,-0.4376654648352393,-0.05992140572805601,-0.3990504505236076,-1.1598889377313226,0.550164227885421,0.04034309000490811,-0.5349412960336997,0.34626738224974607,-0.3502426135541462,-0.11993513206005606,0.4557298588420271,-0.3060345764864508,-0.2991012967005888,1.8473747212843257,0.20513924516611454,-0.027425567790635697,-0.3302119758074943,0.0941892677210285,-0.05418363152442958,0.19346868151525118,-0.05623210531219152,-0.3565569123883776,0.5893048115669148,0.05500902459723964,0.4536002584366659,0.2413987125153287,0.7473747588002257,0.11955309405055968,0.20617088566581132,-1.10637686548139,1.0262570322289568,-0.2587626436598559,-1.0532606149839352,-0.19628692038798376,-0.7892219454439395,0.496841477643988,,-1.5205285787274585,-1.0437104749052883,-0.1727749668570695,-0.6519017477455086,-0.4563325808579349,-0.1882752564674584,-0.5753398738467952,0.8777445109780437,-1.8287819088835524,0.16546747019949665,-0.6117307271368267,-0.7056660198190798,-0.30166134414914275,-0.2467712646014224,-0.41063058108266676,0.9221999515331144,1.006552338322892,-1.392912554379195,-1.7582995789139089,0.3778670034552957,-1.0022346396581234,-1.6819809241069976,-1.6670153872421507,-0.048782200701486145,0.38178546966738247,-0.0029090711627351687,-0.16143449283221312,0.10127997624301793,-0.41352158385587157,-0.4052057060160413,-0.3649839308227536,0.17201398590025013,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
-0.9696609004220569,-0.43063494300248434,-0.09231983564400814,-0.6159691874371109,-0.3069195562729225,-0.07749868477927996,-1.3868534004358266,-0.6578412443094643,-0.7066029735572034,-0.5294515500016763,-1.4862810885177047,-0.5660880663852965,-0.6687482842902354,-1.6244382277904479,-0.28462722678592833,-0.5500190982169265,-1.0127328877228583,-0.5533113937410628,1.5948568790741977,-0.9937593605765563,-0.9922847710964482,-0.8727194548350168,1.0443061214978093,1.3853893167474,-0.8366946474686769,-1.0562681853292957,0.25573098231364366,0.3173910848418728,0.2831409125705927,0.22037788706465072,-0.4376654648352393,-0.3284455886689917,-0.24599756365688333,-0.4637130050811528,0.550164227885421,2.4412260509946675,-0.5349412960336997,0.34626738224974607,0.8741827834237634,-0.11993513206005606,-0.8201628419888798,-0.3060345764864508,1.6340731859292075,-1.732824992230619,0.975531170244099,1.0177932935635916,-1.1356298544767651,0.0941892677210285,1.0496050777337105,1.0615586248766513,-0.8233986849285166,0.6488166766411456,0.5893048115669148,-1.8541930816261532,0.4536002584366659,0.2413987125153287,0.7473747588002257,0.9374480708091516,-1.7050889463172516,0.41849714566744933,-1.3485183374976184,0.6694195016273833,-1.0532606149839352,-0.19628692038798376,-1.4042140235119958,0.496841477643988,-0.57888553850721,-1.5205285787274585,-1.0437104749052883,0.7362871664524343,0.25937594048371143,1.0408583028389515,0.8083051905747983,1.2439208322212476,-0.8358283433133733,0.26840028015635886,0.16546747019949665,0.06474812241772891,-0.7056660198190798,-0.30166134414914275,0.7911196423986789,-1.084900182073495,0.9221999515331144,-1.678634086844261,1.5834360397154648,1.3543985752294212,-1.568204801126783,-1.0022346396581234,-1.6819809241069976,-1.6670153872421507,-0.048782200701486145,1.3016498356472324,-1.4574446525304798,-1.4520425081091004,-1.924319548617339,-0.2756618523808823,-0.3706904759008475,-0.1623499521496482,-1.3853893167474023,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
-0.9696609004220569,-0.7416315709445146,-0.871180781595083,-0.6159691874371109,-0.5086610485671724,-0.38860451615129965,-0.6038562212667391,,-0.7066029735572034,,,,0.1568368153980013,-0.41720153603604904,-0.28462722678592833,-0.5500190982169265,-0.2247910348560004,,-0.6270155103701168,-1.3269783746571229,-0.05451000158844198,-0.8727194548350168,1.0443061214978093,-1.7971304756195423,-0.8366946474686769,-1.0562681853292957,0.25573098231364366,0.3173910848418728,0.2831409125705927,0.22037788706465072,-0.4376654648352393,-0.474913324818593,-0.4367250072908012,0.9286388602191871,0.550164227885421,,-1.4176200788467364,1.256410547520868,0.8741827834237634,1.517899031352074,1.731622559672934,1.8559923627630834,-1.265688538015487,1.1313347785813368,0.20513924516611454,2.0630121549178186,-1.1356298544767651,0.0941892677210285,1.0496050777337105,-2.410801148568949,-0.8233986849285166,1.6541902656706688,2.187451088239306,1.9642111308206325,-2.0921757848414297,-1.2531817638882405,-1.4869733640406804,0.9374480708091516,0.20617088566581132,0.41849714566744933,0.2346652423200984,-1.186944788947095,-1.7833907502698887,-0.8474127781547,0.4407622106921728,0.496841477643988,-0.57888553850721,0.22683044503309402,-1.8626070528328107,0.7362871664524343,-0.6519017477455086,-1.204928022706378,-0.1882752564674584,3.06318153828929,2.591317365269461,0.26840028015635886,0.16546747019949665,1.41770582152684,-1.4154805759098767,-1.0350030755159778,-3.3604439856017265,-1.084900182073495,-1.5784087918474856,-1.678634086844261,-0.4007963563476416,-0.7207335275327988,1.350902905746335,-1.0022346396581234,-1.6819809241069976,-1.6670153872421507,-0.9887575088419469,,,1.1291735224446742,-1.924319548617339,-0.4479865167246189,-0.4569785511888319,-0.3244571350881325,1.7971304756195396,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
-0.9696609004220569,-0.7070763900620668,-0.5525558491605523,-0.6159691874371109,-0.5086610485671724,-0.3263833498768957,-0.6038562212667391,,-0.7066029735572034,,,,-0.6687482842902354,-0.41720153603604904,-0.28462722678592833,-0.5500190982169265,-0.2247910348560004,,-0.6270155103701168,-1.3269783746571229,-0.05451000158844198,-0.8727194548350168,-0.9575736265585969,-1.9325568497628163,-0.8366946474686769,0.9467292624062575,0.25573098231364366,0.3173910848418728,0.2831409125705927,0.22037788706465072,-0.4376654648352393,-0.24300607591505763,-0.43319301759387685,0.9286388602191871,0.550164227885421,-0.7599512303250117,-1.4176200788467364,1.256410547520868,0.8741827834237634,1.517899031352074,1.731622559672934,1.8559923627630834,-1.265688538015487,0.41529483587834787,0.20513924516611454,2.0630121549178186,-1.1356298544767651,-1.7467827831899845,1.0496050777337105,1.0615586248766513,-0.8233986849285166,-0.3565569123883776,-1.0088414651054762,-0.8995920285144567,-1.2435837704153978,-1.2531817638882405,-1.4869733640406804,0.9374480708091516,1.4803441069878533,1.9433711568162888,1.0262570322289568,-0.2587626436598559,-0.3231304796979818,2.4082165106788813,0.4407622106921728,-0.2439039981161394,-0.57888553850721,0.22683044503309402,0.5940826809497562,-0.1727749668570695,-0.6519017477455086,-0.4563325808579349,0.8083051905747983,-1.4849702268808165,0.8777445109780437,0.26840028015635886,0.16546747019949665,1.41770582152684,2.1335922045441076,-0.30166134414914275,0.7911196423986789,2.286447822880646,2.589272447120181,-1.678634086844261,0.5913198416839116,0.3168325238483112,-0.5951688988357436,-1.0022346396581234,-1.6819809241069976,-1.6670153872421507,-0.9887575088419469,,-0.0029090711627351687,,1.1140797386731964,-0.43232063814791555,-0.5605242415344132,-0.4325285903804554,1.9325568497628138,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
0.8628013548443031,1.4353448246496974,0.15549955624951567,1.3185782634352763,1.693683575645056,1.7683959146947037,-0.6038562212667391,-0.6578412443094643,0.6869067234232046,1.0478937104948112,-0.9240124920547093,-0.5660880663852965,1.8080070147744747,-0.41720153603604904,-0.28462722678592833,-0.5500190982169265,-0.2247910348560004,0.8696195545782108,-0.6270155103701168,-0.3273213324154235,-0.7578410787194466,0.6287830481897602,1.0443061214978093,-0.9845722307598974,0.20854226602487794,-1.0562681853292957,0.25573098231364366,0.3173910848418728,0.2831409125705927,0.22037788706465072,-0.4376654648352393,1.1240261281478878,2.185188677726082,0.23246292756901712,0.550164227885421,-1.5602455506549315,-0.5349412960336997,1.256410547520868,0.8741827834237634,1.517899031352074,1.731622559672934,-0.3060345764864508,0.6674859446143093,1.1313347785813368,1.7459230953220835,-2.1178632904990904,-1.1356298544767651,1.0146752931765348,1.0496050777337105,1.0615586248766513,-0.8233986849285166,1.6541902656706688,1.3883779499031104,1.009610077708936,-2.0921757848414297,-0.5058915256864559,-1.4869733640406804,0.9374480708091516,0.20617088566581132,0.41849714566744933,0.2346652423200984,-0.2587626436598559,-0.3231304796979818,-0.8474127781547,-0.1742298673758834,1.2375869534041153,-0.57888553850721,1.1005099569133703,-0.22481389697776608,-0.1727749668570695,0.25937594048371143,-0.4563325808579349,-0.1882752564674584,1.2439208322212476,-0.8358283433133733,0.26840028015635886,0.16546747019949665,1.41770582152684,2.1335922045441076,-1.0350030755159778,0.7911196423986789,2.286447822880646,-0.7448725440539522,0.11149019660050768,-0.4007963563476416,0.3168325238483112,-0.5951688988357436,-1.0022346396581234,-1.6819809241069976,-1.6670153872421507,0.8911931074389746,-0.5380788963124674,-0.0029090711627351687,-0.16143449283221312,0.10127997624301793,2.2026801384535832,1.5621624105500018,1.053453919888984,0.9845722307598949,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
-0.5115453366054669,0.4677997599411587,-0.5525558491605523,-0.3460323338270104,1.1893298449094312,1.4365496945645493,-0.6038562212667391,,,,,,-0.6687482842902354,0.7900351557183498,-0.28462722678592833,-0.5500190982169265,-0.2247910348560004,,-0.6270155103701168,-1.3269783746571229,-0.36710159142444404,-1.6234707063474052,1.0443061214978093,-1.8648436626911793,-1.2939857971221072,-1.0562681853292957,0.25573098231364366,0.3173910848418728,0.2831409125705927,0.22037788706465072,1.3655591586648514,0.7578567877738845,1.8767282441946838,2.320990725519527,0.550164227885421,-1.5602455506549315,-1.4176200788467364,0.34626738224974607,-0.3502426135541462,0.6989819496460089,-0.8201628419888798,0.4146410699300606,-2.232275779330385,-0.30074510682464106,0.20513924516611454,-1.072644429144863,-1.1356298544767651,1.0146752931765348,-0.6060779861534996,0.19346868151525118,-0.8233986849285166,-0.3565569123883776,-0.20976832676928076,-0.8995920285144567,-0.394991755989366,0.2413987125153287,1.492157466413861,0.11955309405055968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99777034282223,-1.6819809241069976,-0.7557000809767652,-0.048782200701486145,-1.4579432622923174,-0.0029090711627351687,1.1291735224446742,-1.924319548617339,1.925394087645935,1.0962068039948865,-0.3649839308227536,1.8648436626911766,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
-0.5115453366054669,-0.6840396028071016,-0.19852814645551836,-0.48100076063206065,-0.6263435857388182,-0.49230645994197286,-0.6038562212667391,-0.6578412443094643,0.6869067234232046,-0.5294515500016763,-0.3617438955917138,-0.5660880663852965,2.6335921144627115,-0.41720153603604904,-0.28462722678592833,1.8181186857726188,-0.2247910348560004,-0.5533113937410628,-0.6270155103701168,-0.3273213324154235,-0.1326578990474425,-0.8727194548350168,1.0443061214978093,-0.578293108330075,-0.8366946474686769,-1.0562681853292957,0.25573098231364366,0.3173910848418728,0.2831409125705927,0.22037788706465072,-0.4376654648352393,-0.5603528375725271,-0.5003008218354406,,1.386862172331185,-0.7599512303250117,-0.5349412960336997,1.256410547520868,0.8741827834237634,1.517899031352074,1.731622559672934,1.8559923627630834,-0.2991012967005888,1.8473747212843257,0.975531170244099,-0.027425567790635697,-1.1356298544767651,0.0941892677210285,1.0496050777337105,-1.542711205207549,-0.8233986849285166,0.6488166766411456,-0.20976832676928076,1.009610077708936,-1.2435837704153978,-1.2531817638882405,-0.742190656427045,0.9374480708091516,0.8432574963268323,0.41849714566744933,-1.3485183374976184,0.6694195016273833,-0.3231304796979818,0.4548389373787325,-0.7892219454439395,0.496841477643988,-0.57888553850721,-1.5205285787274585,-1.0437104749052883,-0.1727749668570695,-0.6519017477455086,-0.4563325808579349,0.8083051905747983,-0.5753398738467952,0.8777445109780437,-0.7801908143635968,-2.0072476961892813,1.41770582152684,-1.4154805759098767,-1.0350030755159778,-0.2467712646014224,2.286447822880646,-0.7448725440539522,-0.7835719451218768,-0.4007963563476416,-0.7207335275327988,0.3778670034552957,0.99777034282223,-1.6819809241069976,-0.7557000809767652,-0.9887575088419469,0.38178546966738247,1.4516265102050094,-1.4520425081091004,1.1140797386731964,-0.5184829703197839,-0.7503580071679787,-0.567617909495859,0.5782931083300725,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
-0.9696609004220569,-0.787705145454445,-0.34013922753753195,-0.6159691874371109,-0.5590964216407349,-0.5752680149745114,1.7451353162405234,1.3696460281911893,0.6869067234232046,1.0478937104948112,-0.3617438955917138,1.287733390682255,0.1568368153980013,0.7900351557183498,-0.28462722678592833,-0.5500190982169265,1.3510926708777156,-0.5533113937410628,-0.6270155103701168,1.3387737379874087,-0.36710159142444404,-0.12196820332262835,-0.9575736265585969,0.30197832360120697,-0.3140761907218995,-1.0562681853292957,0.25573098231364366,0.3173910848418728,0.2831409125705927,0.22037788706465072,-0.4376654648352393,-0.5115302588559933,-0.521492760016987,-1.1598889377313226,0.550164227885421,1.6409317306647477,1.2304162695923735,-0.5638757830213758,-0.3502426135541462,0.6989819496460089,-0.18221649157342637,-1.0267102229029623,-0.2991012967005888,-1.732824992230619,0.975531170244099,1.0177932935635916,-0.3302119758074943,-0.826296757734478,0.4977107231046405,1.0615586248766513,-0.05623210531219152,0.6488166766411456,0.5893048115669148,0.05500902459723964,0.4536002584366659,0.2413987125153287,0.0025920511865904143,0.11955309405055968,-0.43091572499520964,0.41849714566744933,-1.3485183374976184,-0.2587626436598559,-1.7833907502698887,-0.8474127781547,0.4407622106921728,-0.2439039981161394,1.1913371430295572,-0.6468490668471822,0.5940826809497562,0.7362871664524343,0.25937594048371143,1.0408583028389515,-0.1882752564674584,-0.5753398738467952,0.8777445109780437,0.26840028015635886,0.16546747019949665,-0.6117307271368267,-0.7056660198190798,-0.30166134414914275,0.7911196423986789,-0.41063058108266676,0.08866370373958107,-0.7835719451218768,0.5913198416839116,0.3168325238483112,0.3778670034552957,0.99777034282223,-1.6819809241069976,-0.7557000809767652,-0.048782200701486145,0.38178546966738247,-0.0029090711627351687,-0.16143449283221312,0.10127997624301793,-0.5560810789038718,-0.7848732372831725,-0.33796606699967285,-0.3019783236012093,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
-0.5115453366054669,-0.39607976212003654,-0.34013922753753195,-0.12108495581859327,-0.5170669440794328,-0.3263833498768957,1.7451353162405234,1.3696460281911893,0.6869067234232046,1.0478937104948112,-0.3617438955917138,1.287733390682255,0.1568368153980013,0.7900351557183498,-0.28462722678592833,-0.5500190982169265,1.3510926708777156,-0.5533113937410628,-0.6270155103701168,1.3387737379874087,-0.36710159142444404,-0.12196820332262835,-0.9575736265585969,0.30197832360120697,-0.3140761907218995,-1.0562681853292957,0.25573098231364366,0.3173910848418728,0.2831409125705927,0.22037788706465072,-0.4376654648352393,-0.4810161471581597,-0.38256783193796035,-1.1598889377313226,0.550164227885421,1.6409317306647477,1.2304162695923735,-0.5638757830213758,-0.3502426135541462,0.6989819496460089,-0.18221649157342637,-1.0267102229029623,-0.2991012967005888,-1.732824992230619,0.975531170244099,1.0177932935635916,-0.3302119758074943,-0.826296757734478,0.4977107231046405,1.0615586248766513,-0.05623210531219152,0.6488166766411456,0.5893048115669148,0.05500902459723964,0.4536002584366659,0.2413987125153287,0.0025920511865904143,0.11955309405055968,-0.43091572499520964,0.41849714566744933,-1.3485183374976184,-0.2587626436598559,-1.7833907502698887,-0.8474127781547,0.4407622106921728,-0.2439039981161394,1.1913371430295572,-0.6468490668471822,0.5940826809497562,0.7362871664524343,0.25937594048371143,1.0408583028389515,-0.1882752564674584,-0.5753398738467952,0.8777445109780437,0.26840028015635886,0.16546747019949665,-0.6117307271368267,-0.7056660198190798,-0.30166134414914275,0.7911196423986789,-0.41063058108266676,0.08866370373958107,-0.7835719451218768,0.5913198416839116,0.3168325238483112,0.3778670034552957,0.99777034282223,-1.6819809241069976,-0.7557000809767652,-0.048782200701486145,0.38178546966738247,-0.0029090711627351687,-0.16143449283221312,0.10127997624301793,-0.4558194560129706,-0.3879480909584444,-0.40551072655737463,-0.3019783236012093,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
-0.05342977278887691,-0.2693774322177279,0.4741244886840463,-0.4360112850303772,-0.5170669440794328,-0.30564296111876105,1.7451353162405234,1.3696460281911893,0.6869067234232046,1.0478937104948112,-0.3617438955917138,1.287733390682255,0.1568368153980013,-0.41720153603604904,-0.28462722678592833,-0.5500190982169265,1.3510926708777156,-0.5533113937410628,-0.6270155103701168,1.3387737379874087,-0.36710159142444404,-0.12196820332262835,1.0443061214978093,0.5051178848161182,-0.3140761907218995,0.9467292624062575,0.25573098231364366,0.3173910848418728,0.2831409125705927,0.22037788706465072,-0.4376654648352393,-0.255211720594191,-0.3755038525441115,-0.4637130050811528,-1.123231661006107,0.8406374103348279,1.2304162695923735,0.34626738224974607,-1.5746680105320559,0.6989819496460089,-0.18221649157342637,-1.0267102229029623,0.6674859446143093,-1.732824992230619,0.20513924516611454,1.0177932935635916,-1.1356298544767651,0.0941892677210285,-0.05418363152442958,1.0615586248766513,-0.8233986849285166,0.6488166766411456,0.5893048115669148,0.05500902459723964,1.3021922728626978,0.9886889507171133,1.492157466413861,-2.334131836225216,-1.0680023356562307,0.41849714566744933,0.2346652423200984,0.6694195016273833,-1.7833907502698887,-0.8474127781547,-1.4042140235119958,-0.2439039981161394,-1.4639968792755937,-2.394208090607735,1.4129792588772785,-0.1727749668570695,-0.6519017477455086,1.7894537446873948,0.8083051905747983,-1.4849702268808165,1.7345309381237524,1.3169913746763144,1.2518250533938857,0.7412269719722846,0.7139630923625139,-0.30166134414914275,0.7911196423986789,0.26363901990816146,0.9221999515331144,-0.7835719451218768,-2.385028752410748,-0.7207335275327988,1.350902905746335,0.99777034282223,-1.6819809241069976,-0.7557000809767652,-0.048782200701486145,0.38178546966738247,-1.4574446525304798,-0.16143449283221312,0.10127997624301793,-0.4479865167246189,-0.4742361662464288,-0.4325285903804554,-0.5051178848161205,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,1
